Workstream,Year,Worktype,Series,FTE Multiplier,FTEs,Selected Returns,Workstream(2),Filter By Year,Filter By Worktype,Filter By Series
FLD_EXAM,Y-2015,BRTF11202,S-0399,0.00003,0.19484560868072,6494.85362269067,FLD_EXAM,Y-2015,BRTF11202,S-0399
FLD_EXAM,Y-2015,BRTF11202,S-0501,0.000193,1.2535067491793,6494.85362269067,FLD_EXAM,Y-2015,BRTF11202,S-0501
FLD_EXAM,Y-2015,BRTF11202,S-0503,0.000298,1.93546637956182,6494.85362269067,FLD_EXAM,Y-2015,BRTF11202,S-0503
FLD_EXAM,Y-2015,BRTF11202,S-0512,0.011851,76.9705102825071,6494.85362269067,FLD_EXAM,Y-2015,BRTF11202,S-0512
FLD_EXAM,Y-2015,BRTF11202,S-0560,0.000002,0.0129897072453813,6494.85362269067,FLD_EXAM,Y-2015,BRTF11202,S-0560
FLD_EXAM,Y-2015,BRTF11202,S-0592,0.00039,2.53299291284936,6494.85362269067,FLD_EXAM,Y-2015,BRTF11202,S-0592
FLD_EXAM,Y-2015,BRTF11202,S-0599,0.000042,0.272783852153008,6494.85362269067,FLD_EXAM,Y-2015,BRTF11202,S-0599
FLD_EXAM,Y-2015,BRTF11202,S-0905,0.000003,0.019484560868072,6494.85362269067,FLD_EXAM,Y-2015,BRTF11202,S-0905
FLD_EXAM,Y-2015,BRTF11202,S-0962,0.000001,0.00649485362269067,6494.85362269067,FLD_EXAM,Y-2015,BRTF11202,S-0962
FLD_EXAM,Y-2015,BRTF11202,S-0986,0,0,6494.85362269067,FLD_EXAM,Y-2015,BRTF11202,S-0986
FLD_EXAM,Y-2015,BRTF11202,S-0987,0.000002,0.0129897072453813,6494.85362269067,FLD_EXAM,Y-2015,BRTF11202,S-0987
FLD_EXAM,Y-2015,BRTF11202,S-1035,0.000002,0.0129897072453813,6494.85362269067,FLD_EXAM,Y-2015,BRTF11202,S-1035
FLD_EXAM,Y-2015,BRTF11202,S-1169,0.000008,0.0519588289815254,6494.85362269067,FLD_EXAM,Y-2015,BRTF11202,S-1169
FLD_EXAM,Y-2015,BRTF11202,S-1515,0.000001,0.00649485362269067,6494.85362269067,FLD_EXAM,Y-2015,BRTF11202,S-1515
FLD_EXAM,Y-2015,BRTF11202,S-1802,0,0,6494.85362269067,FLD_EXAM,Y-2015,BRTF11202,S-1802
FLD_EXAM,Y-2015,BRTF11202,S-2210,0.000016,0.103917657963051,6494.85362269067,FLD_EXAM,Y-2015,BRTF11202,S-2210
FLD_EXAM,Y-2015,BRTF11203,S-0080,0.000002,0.00870172884025009,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0080
FLD_EXAM,Y-2015,BRTF11203,S-0201,0.000001,0.00435086442012505,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0201
FLD_EXAM,Y-2015,BRTF11203,S-0203,0.000001,0.00435086442012505,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0203
FLD_EXAM,Y-2015,BRTF11203,S-0260,0.000001,0.00435086442012505,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0260
FLD_EXAM,Y-2015,BRTF11203,S-0301,0.000086,0.374174340130754,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0301
FLD_EXAM,Y-2015,BRTF11203,S-0303,0.000426,1.85346824297327,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0303
FLD_EXAM,Y-2015,BRTF11203,S-0304,0.000005,0.0217543221006252,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0304
FLD_EXAM,Y-2015,BRTF11203,S-0305,0.000018,0.0783155595622509,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0305
FLD_EXAM,Y-2015,BRTF11203,S-0313,0.000002,0.00870172884025009,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0313
FLD_EXAM,Y-2015,BRTF11203,S-0318,0.00313,13.6182056349914,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0318
FLD_EXAM,Y-2015,BRTF11203,S-0322,0.000008,0.0348069153610004,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0322
FLD_EXAM,Y-2015,BRTF11203,S-0326,0.000049,0.213192356586127,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0326
FLD_EXAM,Y-2015,BRTF11203,S-0335,0.00005,0.217543221006252,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0335
FLD_EXAM,Y-2015,BRTF11203,S-0340,0.000448,1.94918726021602,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0340
FLD_EXAM,Y-2015,BRTF11203,S-0343,0.000364,1.58371464892552,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0343
FLD_EXAM,Y-2015,BRTF11203,S-0344,0.000309,1.34441710581864,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0344
FLD_EXAM,Y-2015,BRTF11203,S-0356,0.00001,0.0435086442012505,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0356
FLD_EXAM,Y-2015,BRTF11203,S-0399,0.000052,0.226244949846502,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0399
FLD_EXAM,Y-2015,BRTF11203,S-0501,0.000335,1.45753958074189,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0501
FLD_EXAM,Y-2015,BRTF11203,S-0503,0.000517,2.24939690520465,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0503
FLD_EXAM,Y-2015,BRTF11203,S-0512,0.02056,89.453772477771,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0512
FLD_EXAM,Y-2015,BRTF11203,S-0560,0.000004,0.0174034576805002,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0560
FLD_EXAM,Y-2015,BRTF11203,S-0592,0.000677,2.94553521242466,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0592
FLD_EXAM,Y-2015,BRTF11203,S-0599,0.000074,0.321963967089253,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0599
FLD_EXAM,Y-2015,BRTF11203,S-0905,0.000006,0.0261051865207503,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0905
FLD_EXAM,Y-2015,BRTF11203,S-0962,0.000003,0.0130525932603751,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0962
FLD_EXAM,Y-2015,BRTF11203,S-0986,0.000001,0.00435086442012505,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0986
FLD_EXAM,Y-2015,BRTF11203,S-0987,0.000003,0.0130525932603751,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-0987
FLD_EXAM,Y-2015,BRTF11203,S-1035,0.000003,0.0130525932603751,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-1035
FLD_EXAM,Y-2015,BRTF11203,S-1169,0.000014,0.0609121018817507,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-1169
FLD_EXAM,Y-2015,BRTF11203,S-1515,0.000003,0.0130525932603751,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-1515
FLD_EXAM,Y-2015,BRTF11203,S-1802,0.000001,0.00435086442012505,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-1802
FLD_EXAM,Y-2015,BRTF11203,S-2210,0.000027,0.117473339343376,4350.86442012505,FLD_EXAM,Y-2015,BRTF11203,S-2210
FLD_EXAM,Y-2015,BRTF11204,S-0080,0.000002,0.00629006539163074,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0080
FLD_EXAM,Y-2015,BRTF11204,S-0201,0.000001,0.00314503269581537,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0201
FLD_EXAM,Y-2015,BRTF11204,S-0203,0.000001,0.00314503269581537,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0203
FLD_EXAM,Y-2015,BRTF11204,S-0260,0.000001,0.00314503269581537,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0260
FLD_EXAM,Y-2015,BRTF11204,S-0301,0.000085,0.267327779144306,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0301
FLD_EXAM,Y-2015,BRTF11204,S-0303,0.000421,1.32405876493827,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0303
FLD_EXAM,Y-2015,BRTF11204,S-0304,0.000005,0.0157251634790768,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0304
FLD_EXAM,Y-2015,BRTF11204,S-0305,0.000018,0.0566105885246766,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0305
FLD_EXAM,Y-2015,BRTF11204,S-0313,0.000002,0.00629006539163074,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0313
FLD_EXAM,Y-2015,BRTF11204,S-0318,0.003095,9.73387619354857,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0318
FLD_EXAM,Y-2015,BRTF11204,S-0322,0.000008,0.025160261566523,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0322
FLD_EXAM,Y-2015,BRTF11204,S-0326,0.000048,0.150961569399138,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0326
FLD_EXAM,Y-2015,BRTF11204,S-0335,0.000049,0.154106602094953,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0335
FLD_EXAM,Y-2015,BRTF11204,S-0340,0.000443,1.39324948424621,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0340
FLD_EXAM,Y-2015,BRTF11204,S-0343,0.000359,1.12906673779772,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0343
FLD_EXAM,Y-2015,BRTF11204,S-0344,0.000305,0.959234972223687,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0344
FLD_EXAM,Y-2015,BRTF11204,S-0356,0.00001,0.0314503269581537,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0356
FLD_EXAM,Y-2015,BRTF11204,S-0399,0.000052,0.163541700182399,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0399
FLD_EXAM,Y-2015,BRTF11204,S-0501,0.000332,1.0441508550107,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0501
FLD_EXAM,Y-2015,BRTF11204,S-0503,0.000512,1.61025674025747,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0503
FLD_EXAM,Y-2015,BRTF11204,S-0512,0.020332,63.9448047713181,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0512
FLD_EXAM,Y-2015,BRTF11204,S-0560,0.000004,0.0125801307832615,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0560
FLD_EXAM,Y-2015,BRTF11204,S-0592,0.00067,2.1071719061963,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0592
FLD_EXAM,Y-2015,BRTF11204,S-0599,0.000073,0.229587386794522,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0599
FLD_EXAM,Y-2015,BRTF11204,S-0905,0.000006,0.0188701961748922,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0905
FLD_EXAM,Y-2015,BRTF11204,S-0962,0.000003,0.00943509808744611,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0962
FLD_EXAM,Y-2015,BRTF11204,S-0986,0.000001,0.00314503269581537,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0986
FLD_EXAM,Y-2015,BRTF11204,S-0987,0.000003,0.00943509808744611,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-0987
FLD_EXAM,Y-2015,BRTF11204,S-1035,0.000003,0.00943509808744611,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-1035
FLD_EXAM,Y-2015,BRTF11204,S-1169,0.000014,0.0440304577414152,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-1169
FLD_EXAM,Y-2015,BRTF11204,S-1515,0.000003,0.00943509808744611,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-1515
FLD_EXAM,Y-2015,BRTF11204,S-1802,0.000001,0.00314503269581537,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-1802
FLD_EXAM,Y-2015,BRTF11204,S-2210,0.000027,0.084915882787015,3145.03269581537,FLD_EXAM,Y-2015,BRTF11204,S-2210
FLD_EXAM,Y-2015,BRTF11205,S-0080,0.000005,0.0035297296725969,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0080
FLD_EXAM,Y-2015,BRTF11205,S-0201,0.000002,0.00141189186903876,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0201
FLD_EXAM,Y-2015,BRTF11205,S-0203,0.000002,0.00141189186903876,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0203
FLD_EXAM,Y-2015,BRTF11205,S-0260,0.000002,0.00141189186903876,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0260
FLD_EXAM,Y-2015,BRTF11205,S-0301,0.000235,0.165897294612054,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0301
FLD_EXAM,Y-2015,BRTF11205,S-0303,0.001171,0.826662689322194,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0303
FLD_EXAM,Y-2015,BRTF11205,S-0304,0.000014,0.00988324308327133,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0304
FLD_EXAM,Y-2015,BRTF11205,S-0305,0.000049,0.0345913507914496,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0305
FLD_EXAM,Y-2015,BRTF11205,S-0313,0.000005,0.0035297296725969,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0313
FLD_EXAM,Y-2015,BRTF11205,S-0318,0.008601,6.07184098280119,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0318
FLD_EXAM,Y-2015,BRTF11205,S-0322,0.000021,0.014824864624907,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0322
FLD_EXAM,Y-2015,BRTF11205,S-0326,0.000134,0.094596755225597,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0326
FLD_EXAM,Y-2015,BRTF11205,S-0335,0.000136,0.0960086470946357,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0335
FLD_EXAM,Y-2015,BRTF11205,S-0340,0.001232,0.869725391327877,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0340
FLD_EXAM,Y-2015,BRTF11205,S-0343,0.000999,0.705239988584861,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0343
FLD_EXAM,Y-2015,BRTF11205,S-0344,0.000849,0.599348098406954,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0344
FLD_EXAM,Y-2015,BRTF11205,S-0356,0.000028,0.0197664861665427,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0356
FLD_EXAM,Y-2015,BRTF11205,S-0399,0.000143,0.100950268636271,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0399
FLD_EXAM,Y-2015,BRTF11205,S-0501,0.000921,0.650176205692349,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0501
FLD_EXAM,Y-2015,BRTF11205,S-0503,0.001422,1.00385511888656,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0503
FLD_EXAM,Y-2015,BRTF11205,S-0512,0.056506,39.8901809759521,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0512
FLD_EXAM,Y-2015,BRTF11205,S-0560,0.000012,0.00847135121423257,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0560
FLD_EXAM,Y-2015,BRTF11205,S-0592,0.001862,1.31447133007509,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0592
FLD_EXAM,Y-2015,BRTF11205,S-0599,0.000202,0.142601078772915,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0599
FLD_EXAM,Y-2015,BRTF11205,S-0905,0.000016,0.0112951349523101,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0905
FLD_EXAM,Y-2015,BRTF11205,S-0962,0.000007,0.00494162154163566,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0962
FLD_EXAM,Y-2015,BRTF11205,S-0986,0.000002,0.00141189186903876,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0986
FLD_EXAM,Y-2015,BRTF11205,S-0987,0.000009,0.00635351341067442,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-0987
FLD_EXAM,Y-2015,BRTF11205,S-1035,0.000009,0.00635351341067442,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-1035
FLD_EXAM,Y-2015,BRTF11205,S-1169,0.000038,0.0268259455117365,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-1169
FLD_EXAM,Y-2015,BRTF11205,S-1515,0.000007,0.00494162154163566,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-1515
FLD_EXAM,Y-2015,BRTF11205,S-1802,0.000002,0.00141189186903876,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-1802
FLD_EXAM,Y-2015,BRTF11205,S-2210,0.000075,0.0529459450889535,705.94593451938,FLD_EXAM,Y-2015,BRTF11205,S-2210
FLD_EXAM,Y-2015,BRTF11209,S-0301,0.000096,0.0456802357483996,475.835789045829,FLD_EXAM,Y-2015,BRTF11209,S-0301
FLD_EXAM,Y-2015,BRTF11209,S-0303,0.000478,0.227449507163906,475.835789045829,FLD_EXAM,Y-2015,BRTF11209,S-0303
FLD_EXAM,Y-2015,BRTF11209,S-0318,0.003509,1.66970778376181,475.835789045829,FLD_EXAM,Y-2015,BRTF11209,S-0318
FLD_EXAM,Y-2015,BRTF11209,S-0335,0.000056,0.0266468041865664,475.835789045829,FLD_EXAM,Y-2015,BRTF11209,S-0335
FLD_EXAM,Y-2015,BRTF11209,S-0340,0.000503,0.239345401890052,475.835789045829,FLD_EXAM,Y-2015,BRTF11209,S-0340
FLD_EXAM,Y-2015,BRTF11209,S-0343,0.000408,0.194141001930698,475.835789045829,FLD_EXAM,Y-2015,BRTF11209,S-0343
FLD_EXAM,Y-2015,BRTF11209,S-0344,0.000346,0.164639183009857,475.835789045829,FLD_EXAM,Y-2015,BRTF11209,S-0344
FLD_EXAM,Y-2015,BRTF11209,S-0399,0.000058,0.0275984757646581,475.835789045829,FLD_EXAM,Y-2015,BRTF11209,S-0399
FLD_EXAM,Y-2015,BRTF11209,S-0501,0.000376,0.178914256681232,475.835789045829,FLD_EXAM,Y-2015,BRTF11209,S-0501
FLD_EXAM,Y-2015,BRTF11209,S-0503,0.00058,0.275984757646581,475.835789045829,FLD_EXAM,Y-2015,BRTF11209,S-0503
FLD_EXAM,Y-2015,BRTF11209,S-0512,0.023052,10.9689666090844,475.835789045829,FLD_EXAM,Y-2015,BRTF11209,S-0512
FLD_EXAM,Y-2015,BRTF11209,S-0592,0.00076,0.36163519967483,475.835789045829,FLD_EXAM,Y-2015,BRTF11209,S-0592
FLD_EXAM,Y-2015,BRTF11209,S-0599,0.000082,0.0390185347017579,475.835789045829,FLD_EXAM,Y-2015,BRTF11209,S-0599
FLD_EXAM,Y-2016,BRTF10653,S-0080,0.000001,0.000247684671387488,247.684671387488,FLD_EXAM,Y-2016,BRTF10653,S-0080
FLD_EXAM,Y-2016,BRTF10653,S-0201,0,0,247.684671387488,FLD_EXAM,Y-2016,BRTF10653,S-0201
FLD_EXAM,Y-2016,BRTF10653,S-0203,0,0,247.684671387488,FLD_EXAM,Y-2016,BRTF10653,S-0203
FLD_EXAM,Y-2016,BRTF10653,S-0260,0,0,247.684671387488,FLD_EXAM,Y-2016,BRTF10653,S-0260
FLD_EXAM,Y-2016,BRTF10653,S-0304,0.000002,0.000495369342774976,247.684671387488,FLD_EXAM,Y-2016,BRTF10653,S-0304
FLD_EXAM,Y-2016,BRTF10653,S-0305,0.000009,0.00222916204248739,247.684671387488,FLD_EXAM,Y-2016,BRTF10653,S-0305
FLD_EXAM,Y-2016,BRTF10653,S-0313,0.000001,0.000247684671387488,247.684671387488,FLD_EXAM,Y-2016,BRTF10653,S-0313
FLD_EXAM,Y-2016,BRTF10653,S-0322,0.000004,0.000990738685549952,247.684671387488,FLD_EXAM,Y-2016,BRTF10653,S-0322
FLD_EXAM,Y-2016,BRTF10653,S-0356,0.000005,0.00123842335693744,247.684671387488,FLD_EXAM,Y-2016,BRTF10653,S-0356
FLD_EXAM,Y-2016,BRTF10653,S-0560,0.000002,0.000495369342774976,247.684671387488,FLD_EXAM,Y-2016,BRTF10653,S-0560
FLD_EXAM,Y-2016,BRTF10653,S-0905,0.000003,0.000743054014162464,247.684671387488,FLD_EXAM,Y-2016,BRTF10653,S-0905
FLD_EXAM,Y-2016,BRTF10653,S-0962,0.000001,0.000247684671387488,247.684671387488,FLD_EXAM,Y-2016,BRTF10653,S-0962
FLD_EXAM,Y-2016,BRTF10653,S-0986,0,0,247.684671387488,FLD_EXAM,Y-2016,BRTF10653,S-0986
FLD_EXAM,Y-2016,BRTF10653,S-0987,0.000002,0.000495369342774976,247.684671387488,FLD_EXAM,Y-2016,BRTF10653,S-0987
FLD_EXAM,Y-2016,BRTF10653,S-1035,0.000002,0.000495369342774976,247.684671387488,FLD_EXAM,Y-2016,BRTF10653,S-1035
FLD_EXAM,Y-2016,BRTF10653,S-1169,0.000007,0.00173379269971242,247.684671387488,FLD_EXAM,Y-2016,BRTF10653,S-1169
FLD_EXAM,Y-2016,BRTF10653,S-1515,0.000001,0.000247684671387488,247.684671387488,FLD_EXAM,Y-2016,BRTF10653,S-1515
FLD_EXAM,Y-2016,BRTF10653,S-1802,0,0,247.684671387488,FLD_EXAM,Y-2016,BRTF10653,S-1802
FLD_EXAM,Y-2016,BRTF1120,S-0080,0.000004,0.00206910545267906,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0080
FLD_EXAM,Y-2016,BRTF1120,S-0201,0.000002,0.00103455272633953,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0201
FLD_EXAM,Y-2016,BRTF1120,S-0203,0.000002,0.00103455272633953,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0203
FLD_EXAM,Y-2016,BRTF1120,S-0260,0.000002,0.00103455272633953,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0260
FLD_EXAM,Y-2016,BRTF1120,S-0301,0.000196,0.101386167181274,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0301
FLD_EXAM,Y-2016,BRTF1120,S-0303,0.000974,0.503827177727351,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0303
FLD_EXAM,Y-2016,BRTF1120,S-0304,0.000012,0.00620731635803718,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0304
FLD_EXAM,Y-2016,BRTF1120,S-0305,0.000041,0.0212083308899604,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0305
FLD_EXAM,Y-2016,BRTF1120,S-0313,0.000004,0.00206910545267906,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0313
FLD_EXAM,Y-2016,BRTF1120,S-0318,0.007157,3.70214693120601,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0318
FLD_EXAM,Y-2016,BRTF1120,S-0322,0.000018,0.00931097453705577,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0322
FLD_EXAM,Y-2016,BRTF1120,S-0326,0.000111,0.0574176763118439,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0326
FLD_EXAM,Y-2016,BRTF1120,S-0335,0.000113,0.0584522290381834,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0335
FLD_EXAM,Y-2016,BRTF1120,S-0340,0.001025,0.530208272249009,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0340
FLD_EXAM,Y-2016,BRTF1120,S-0343,0.000831,0.429856657794075,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0343
FLD_EXAM,Y-2016,BRTF1120,S-0344,0.000706,0.365197112397854,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0344
FLD_EXAM,Y-2016,BRTF1120,S-0356,0.000023,0.0118973563529046,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0356
FLD_EXAM,Y-2016,BRTF1120,S-0399,0.000119,0.061555887217202,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0399
FLD_EXAM,Y-2016,BRTF1120,S-0501,0.000767,0.39675097055121,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0501
FLD_EXAM,Y-2016,BRTF1120,S-0503,0.001183,0.611937937629832,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0503
FLD_EXAM,Y-2016,BRTF1120,S-0512,0.047021,24.3228518726055,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0512
FLD_EXAM,Y-2016,BRTF1120,S-0560,0.00001,0.00517276363169765,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0560
FLD_EXAM,Y-2016,BRTF1120,S-0592,0.001549,0.801261086549966,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0592
FLD_EXAM,Y-2016,BRTF1120,S-0599,0.000168,0.0869024290125205,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0599
FLD_EXAM,Y-2016,BRTF1120,S-0905,0.000014,0.00724186908437671,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0905
FLD_EXAM,Y-2016,BRTF1120,S-0962,0.000006,0.00310365817901859,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0962
FLD_EXAM,Y-2016,BRTF1120,S-0986,0.000002,0.00103455272633953,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0986
FLD_EXAM,Y-2016,BRTF1120,S-0987,0.000008,0.00413821090535812,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-0987
FLD_EXAM,Y-2016,BRTF1120,S-1035,0.000008,0.00413821090535812,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-1035
FLD_EXAM,Y-2016,BRTF1120,S-1169,0.000031,0.0160355672582627,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-1169
FLD_EXAM,Y-2016,BRTF1120,S-1515,0.000006,0.00310365817901859,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-1515
FLD_EXAM,Y-2016,BRTF1120,S-1802,0.000002,0.00103455272633953,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-1802
FLD_EXAM,Y-2016,BRTF1120,S-2210,0.000063,0.0325884108796952,517.276363169765,FLD_EXAM,Y-2016,BRTF1120,S-2210
FLD_EXAM,Y-2016,BRTF112002,S-0080,0.000003,0.0329922782898527,10997.4260966176,FLD_EXAM,Y-2016,BRTF112002,S-0080
FLD_EXAM,Y-2016,BRTF112002,S-0201,0.000001,0.0109974260966176,10997.4260966176,FLD_EXAM,Y-2016,BRTF112002,S-0201
FLD_EXAM,Y-2016,BRTF112002,S-0203,0.000001,0.0109974260966176,10997.4260966176,FLD_EXAM,Y-2016,BRTF112002,S-0203
FLD_EXAM,Y-2016,BRTF112002,S-0260,0.000001,0.0109974260966176,10997.4260966176,FLD_EXAM,Y-2016,BRTF112002,S-0260
FLD_EXAM,Y-2016,BRTF112002,S-0301,0.000134,1.47365509694675,10997.4260966176,FLD_EXAM,Y-2016,BRTF112002,S-0301
FLD_EXAM,Y-2016,BRTF112002,S-0303,0.000668,7.34628063254053,10997.4260966176,FLD_EXAM,Y-2016,BRTF112002,S-0303
FLD_EXAM,Y-2016,BRTF112002,S-0304,0.000008,0.0879794087729405,10997.4260966176,FLD_EXAM,Y-2016,BRTF112002,S-0304
